Customer_ID,Age,Income,Gender,Product,Spend,Pref_TV,Pref_Appliance,Location,Recency,Frequency,Monetary,Pref_Score,Cluster,Segment
CUST_00099,63,37789.0,M,Washing Machine,1468.5796711320093,9.320448544966476,2.8838963444231536,Urban,245,18,16754.357742126318,6.102172444694815,1,Tech-Savvy Urbanites
CUST_00015,32,44935.0,M,Washing Machine,1171.0931530330904,5.695689032118231,3.167902573349344,Rural,243,10,6638.82240420978,4.431795802733788,0,Budget Rural Families
CUST_00064,42,42366.0,F,TV,204.085561948974,1.120685084849108,2.169089240831297,Urban,319,9,5110.857669811365,1.6448871628402026,2,Loyal Appliance Buyers
CUST_00089,47,16913.0,M,TV,1178.72118983303,1.1750163257759194,7.438925829488864,Suburban,86,14,9197.131941987962,4.306971077632392,3,Occasional Young Shoppers
CUST_00028,31,36573.0,M,Refrigerator,297.2801709024275,9.756654714568374,1.6225677145487545,Urban,216,10,8988.348036054289,5.689611214558564,2,Loyal Appliance Buyers
CUST_00074,24,24485.0,F,Smartphone,698.6582960581572,2.993058022359205,3.9808747209566944,Suburban,6,10,8753.74399287828,3.486966371657949,3,Occasional Young Shoppers
CUST_00039,34,52206.0,M,Laptop,355.1665246559747,8.250474599328832,3.542488539588681,Rural,277,12,9828.238321078286,5.896481569458757,0,Budget Rural Families
CUST_00057,61,20705.0,M,TV,1049.8954450231831,1.5244777140451702,5.996437568111394,Suburban,336,9,7049.465956033852,3.7604576410782817,2,Loyal Appliance Buyers
CUST_00017,37,18431.0,M,Laptop,1322.0991174799017,9.29046463025094,7.57374638517762,Suburban,209,15,9746.22735145792,8.432105507714281,1,Tech-Savvy Urbanites
CUST_00086,53,16205.0,F,Laptop,471.02473378168736,8.869753033000105,5.795887912270727,Urban,168,15,9954.9476978007,7.332820472635416,1,Tech-Savvy Urbanites
CUST_00090,26,24213.0,M,Smartphone,168.91557475187207,6.1398384619106325,9.37923393677561,Rural,329,20,16510.95629505361,7.75953619934312,1,Tech-Savvy Urbanites
CUST_00044,55,27816.0,F,Refrigerator,482.8149922086968,1.080987915549302,9.562983749985989,Suburban,137,10,5725.413738429699,5.321985832767645,3,Occasional Young Shoppers
CUST_00025,65,28085.0,F,Smartphone,1024.924694001682,3.320297866210038,4.253187956486639,Suburban,305,10,9682.23449466196,3.7867429113483375,2,Loyal Appliance Buyers
CUST_00017,39,26228.0,M,TV,526.7021849539524,4.661403826586184,7.999123386474034,Suburban,229,15,9746.22735145792,6.330263606530109,1,Tech-Savvy Urbanites
CUST_00013,19,30808.0,F,Laptop,453.26264295301496,5.140577050728056,7.649212449413707,Suburban,307,10,7320.859267638802,6.394894750070881,2,Loyal Appliance Buyers
CUST_00084,41,19707.0,M,Smartphone,317.4310263471842,3.679108827061348,9.036681325343446,Urban,160,8,6456.7956737933055,6.357895076202397,3,Occasional Young Shoppers
CUST_00025,25,14239.0,M,Smartphone,771.3988189679286,1.2965308142097698,5.0314927618693295,Suburban,0,10,9682.23449466196,3.164011788039549,3,Occasional Young Shoppers
CUST_00068,28,13631.0,F,Smartphone,450.125800827922,6.311146653338879,5.77425868478013,Suburban,234,5,2761.800906898181,6.042702669059505,2,Loyal Appliance Buyers
CUST_00010,30,35865.0,F,TV,1109.9650062522503,5.717392009252803,4.741968822234166,Rural,186,6,4116.43880955268,5.229680415743484,2,Loyal Appliance Buyers
CUST_00067,34,27866.0,F,Refrigerator,161.10248288869394,3.5470057188616995,8.65339227369735,Rural,2,10,5413.249912772712,6.100198996279524,3,Occasional Young Shoppers
CUST_00018,25,8709.0,M,Smartphone,1012.8478980114104,1.3417837081264588,3.067320838259209,Urban,130,9,7302.390169064979,2.204552273192834,3,Occasional Young Shoppers
CUST_00100,38,38116.0,M,TV,394.4620211232663,9.951347684997462,3.1573817041820025,Urban,216,9,5275.276339877821,6.554364694589732,2,Loyal Appliance Buyers
CUST_00086,35,56400.0,F,Laptop,759.4549285248246,5.337875681437653,4.3534459321937184,Urban,258,15,9954.9476978007,4.845660806815686,0,Budget Rural Families
